PMID,IDENTIFIED DATA STATEMENT 
30078729,reagent or resource source identifier antibodies chicken polyclonal anti-gfp abcam ab13970 rrid: ab_300798 goat polyclonal anti-pdgfra r&d af1062 rrid: ab_2236897 rabbit polyclonal anti-col1a1 abcam ab21286 rrid: ab_446161 mouse monoclonal anti-cc1 (anti-apc) millipore op80 rrid: ab_2057371 rabbit polyclonal anti-ng2 millipore ab5320 rrid: ab_11213678 experimental models: organisms/strains pdgfr?-creer t1 /rce (mouse) the jackson laboratory b6n cg-tg(pdgfra-creert)467dbe/j crossed with gt(rosa)26sortm1 1(cag-egfp)fsh/mmjax pdgfr?-h2bgfp (mouse) philippe soriano b6 129s4-pdgfratm11(egfp)sor/j critical commercial assays neural tissue dissociation kit (p) miltenyi 130-092-628 c1(tm) single-cell reagent kit for mrna seq fluidigm 100-6201 mirneasy micro kit qiagen 217084 maxtract high density qiagen 29046 qubit rna hs assay kit thermofisher q32852 rna 6000 pico kit agilent 5067-1513 truseq stranded total rna library prep kit illumina 20020596 other c1(tm) single-cell open app(tm) ifc 10-17 um fluidigm 100-8134 c1 instrument fluidigm n/a facsaria iii cell sorter b5/r3/v3 bd biosciences n/a axopatch 200b amplifier molecular devices n/a digidata 1322a molecular devices n/a nikon ti-e with motorized stage nikon n/a 7900ht fast system applied biosystems n/a software and algorithms fastqc https://www bioinformatics babraham ac uk/projects/fastqc/ star (v 2 5 0a) https://github com/alexdobin/star gencode m8 annotations https://www gencodegenes org/ featurecounts v1 5 0-p1 http://bioinf wehi edu au/featurecounts/ bioconductor packages https://www bioconductor org/ biomart library https://bioconductor org/packages/release/bioc/html/biomart html limma package http://bioconductor org/packages/release/bioc/html/limma html deseq2 package http://bioconductor org/packages/release/bioc/html/deseq2 html heatmap3 library https://cran r-project org/web/packages/heatmap3/index html rnaseqpower library https://bioconductor org/packages/release/bioc/html/rnaseqpower html topgo r package https://bioconductor org/packages/release/bioc/html/topgo html fisher-elim algorithm https://bioconductor org/packages/3 7/bioc/vignettes/topgo/inst/doc/topgo pdf cytoscape http://www cytoscape org/ enrichmentmap plugin http://baderlab org/software/enrichmentmap hisat2 version 2 0 5 https://ccb jhu edu/software/hisat2/index shtml stringtie 1 3 1c http://www ccb jhu edu/software/stringtie/ backspin2 algorithm https://github com/linnarsson-lab/backspin rpackage dpt https://www rdocumentation org/packages/destiny/versions/2 0 4/topics/dpt pagoda (scde r-package) http://hms-dbmi github io/scde/ mast package r https://github com/rglab/mast scn3e this paper https://github com/castelo-branco-lab/opcsinglecell2017 deposited data raw and analysed data this paper geo: gse95194 (single cell) and geo: gse95093 (bulk) other webresource with browsable data this paper https://ki se/en/mbb/oligointernode further information and requests for resources and reagents should be directed to and will be fulfilled by the lead contact goncalo castelo-branco ( goncalo castelo-branco@ki se ).;     the accession number for the single-cell rna-seq raw data reported in this paper is geo: gse95194 and the accession number for the bulk rna-seq raw data reported in this paper is geo: gse95093 .  reagent or resource source identifier antibodies chicken polyclonal anti-gfp abcam ab13970 rrid: ab_300798 goat polyclonal anti-pdgfra r&d af1062 rrid: ab_2236897 rabbit polyclonal anti-col1a1 abcam ab21286 rrid: ab_446161 mouse monoclonal anti-cc1 (anti-apc) millipore op80 rrid: ab_2057371 rabbit polyclonal anti-ng2 millipore ab5320 rrid: ab_11213678 experimental models: organisms/strains pdgfr?-creer t1 /rce (mouse) the jackson laboratory b6n cg-tg(pdgfra-creert)467dbe/j crossed with gt(rosa)26sortm1 1(cag-egfp)fsh/mmjax pdgfr?-h2bgfp (mouse) philippe soriano b6 129s4-pdgfratm11(egfp)sor/j critical commercial assays neural tissue dissociation kit (p) miltenyi 130-092-628 c1(tm) single-cell reagent kit for mrna seq fluidigm 100-6201 mirneasy micro kit qiagen 217084 maxtract high density qiagen 29046 qubit rna hs assay kit thermofisher q32852 rna 6000 pico kit agilent 5067-1513 truseq stranded total rna library prep kit illumina 20020596 other c1(tm) single-cell open app(tm) ifc 10-17 um fluidigm 100-8134 c1 instrument fluidigm n/a facsaria iii cell sorter b5/r3/v3 bd biosciences n/a axopatch 200b amplifier molecular devices n/a digidata 1322a molecular devices n/a nikon ti-e with motorized stage nikon n/a 7900ht fast system applied biosystems n/a software and algorithms fastqc https://www bioinformatics babraham ac uk/projects/fastqc/ star (v 2 5 0a) https://github com/alexdobin/star gencode m8 annotations https://www gencodegenes org/ featurecounts v1 5 0-p1 http://bioinf wehi edu au/featurecounts/ bioconductor packages https://www bioconductor org/ biomart library https://bioconductor org/packages/release/bioc/html/biomart html limma package http://bioconductor org/packages/release/bioc/html/limma html deseq2 package http://bioconductor org/packages/release/bioc/html/deseq2 html heatmap3 library https://cran r-project org/web/packages/heatmap3/index html rnaseqpower library https://bioconductor org/packages/release/bioc/html/rnaseqpower html topgo r package https://bioconductor org/packages/release/bioc/html/topgo html fisher-elim algorithm https://bioconductor org/packages/3 7/bioc/vignettes/topgo/inst/doc/topgo pdf cytoscape http://www cytoscape org/ enrichmentmap plugin http://baderlab org/software/enrichmentmap hisat2 version 2 0 5 https://ccb jhu edu/software/hisat2/index shtml stringtie 1 3 1c http://www ccb jhu edu/software/stringtie/ backspin2 algorithm https://github com/linnarsson-lab/backspin rpackage dpt https://www rdocumentation org/packages/destiny/versions/2 0 4/topics/dpt pagoda (scde r-package) http://hms-dbmi github io/scde/ mast package r https://github com/rglab/mast scn3e this paper https://github com/castelo-branco-lab/opcsinglecell2017 deposited data raw and analysed data this paper geo: gse95194 (single cell) and geo: gse95093 (bulk) other webresource with browsable data this paper https://ki se/en/mbb/oligointernode further information and requests for resources and reagents should be directed to and will be fulfilled by the lead contact goncalo castelo-branco ( goncalo castelo-branco@ki se ).;     code used for bulk and single-cell rna-seq analysis is available at https://github com/castelo-branco-lab/opcsinglecell2017 a web resource for browsing differential gene expression data for the single-cell and bulk data can be accessed at our resource webpage https://ki se/en/mbb/oligointernode .    deposited data raw and analysed data this paper geo: gse95194
27336307,the results are given in detail in table 2 as well as in s1 dataset 10 1371/journal pone 0157797 t002 table 2 dependent variable explaining variable ?;     in conclusion our study hypothesis was confirmed as the present findings showed for the first time a statistical association between high dental calculus index score and incidence of angina pectoris in this cohort study s1 dataset (spv) click here for additional data file.
23776608,xlsx) click here for additional data file. table s3
34792172,cut&tag data generated for this manuscript has been deposited at the gene expression omnibus under gse173103 gkab1073_supplemental_file click here for additional data file.
31365523,data availability next generation data generated in the quantification of mitochondrial transcripts in cytoplasmic and mitochondrial fractions are available from geo ( https://www ncbi nlm nih gov/geo/query/acc cgi? acc=gse131742
30992050,funding the study was supported by grants from the erling persson family foundation the swedish research council (8651) stockholm city council (alf 20150423 20170133) and karolinska institutet to l l availability of data and materials raw sequencing reads generated from this study are deposited at the ncbi sequence read archive (sra) under accession prjna491748.     additional file 1: rna quality number (rqn) (xlsx availability of data and materials raw sequencing reads generated from this study are deposited at the ncbi sequence read archive (sra) under accession prjna491748
36552881,the raw rna-sequencing data are uploaded in full to the gene expression omnibus database: gse221027.
24621524,as we focused on pbs genes in cluster 5 picocyanobacteria the phylogeny of this clade is shown in figure 2a while the full cyanobacterial phylogeny is presented in the supplementary material ( supplementary data set 1 ).;     of the 23 contigs that clustered within this novel clade 18 were sufficiently long and allowed us to identify pei-associated genes downstream of the cpcba operon (see supplementary data set 2 ).;     supplementary dataset 1 click here for additional data file.;     supplementary dataset 2 click here for additional data file.
35637409,data availability the high-throughput data reported in this study have been deposited in geo under the accession number gse181244 which includes demultiplexed and deduplicated reads and a quantitatively scaled bigwig track for each sample for the minute-chip bulk rna-seq and scrna-seq data.  code availability additional code supplementary data and html summaries are available on github: https://github com/elsasserlab/hesc-epigenomics .    data availability the high-throughput data reported in this study have been deposited in geo under the accession number gse181244
36490292,anonymised data will made available within the osf data repository.
22662228,table s1 mrna levels in the liver (xls
34645794,the city-level data used in the main and supplementary analysis of the paper are available in the github directory: https://github com/fsera/covidweather/ 68 .
35967369,to establish the effect of the two prep drugs (ftc-taf and ftc-tdf) on inflammation we determined the protein levels of 63 inflammatory markers ( supplementary figure 1 supplementary data 1 ) using the olink platform.
31403400,fasta file containing the wild-type and mutant vpg sequences. the raw data raw data associated with this figure is presented in supplementary file 2
32997147,full dataset. see supplementary table s2
29968757,the single-cell rna seq data of undifferentiated lt-nes is available at geo: gse114670.   by applying transsyn to a large compilation of published single-cell rna-seq data we created a catalog of synergistic transcriptional cores specific to 186 cell subpopulations (supplementary data 1 ).;     for example the key pluripotency factors pou5f1 nanog and sox2 that maintain the esc phenotype were found as the most synergistic transcriptional core in hescs (table 1 ; supplementary data 1 ).;     another example is the blood progenitor subpopulation that contained tal1 gata2 runx1 and fli1 in its synergistic transcriptional core (table 1 ; supplementary data 1 ).;     finally the synergistic core of human fetal oculomotor and trochlear nucleus (homtn) subpopulation consisted of isl1 and phox2a (supplementary data 1 ) which have been shown to synergistically specify cranial motor neurons from mescs .;     for example gata1 gfi1b klf1 and ikzf1 known to maintain embryonic blood cells were found in the synergistic transcriptional core of the embryonic primitive erythrocyte subpopulation (supplementary data 1 ).;     in addition the synergistic transcriptional core of the embryonic visceral endoderm subpopulation included eomes otx2 zic3 foxa2 and hnf4a (table 1 ; supplementary data 1 ) which are known to regulate each other and other downstream targets specific to this cell subpopulation .;     finally the hprogfpm synergistic core included tfs previously identified in the mouse midbrain floor plate and important for mda neuron development in mice such as foxa2 otx2 lmx1a - which have not been previously recognized as the core of hprogfpm (table 1 ; supplementary data 1 ).;     the compiled list of tfs known to maintain cell subpopulation identities is shown in (supplementary data 2 ).;     importantly we observed that pair-wise mutual information (mi) was not able to capture all the interactions among tfs in synergistic cores supporting that these tfs interact synergistically rather than pair-wise (supplementary data 3 ).;     results showed that only a few known tfs were recovered as unique hubs (table 2 ; supplementary data 4 ) indicating that transcriptional synergy is more suited for unraveling tfs that define subpopulation identities.;     results showed that in general jsd predicted at least one tf in 33 % cell subpopulations in contrast to 85% achieved by transsyn (table 1a ; supplementary data 5 ).;     following the experimental validation of the predicted identity transcriptional core of hprogfpm cells we compiled a list of tfs whose up-/down-regulation may convert one cell subpopulation into another for 3786 pairs of initial and target cell subpopulations (supplementary data 6 ).;     the reference to each dataset is described in (supplementary data 1 ).;     supplementary information peer review file description of additional supplementary files supplementary data 1 supplementary data 2 supplementary data 3 supplementary data 4 supplementary data 5 supplementary data 6 these authors contributed equally: satoshi okawa carmen salto.
36291272,data availability statement the data and code will be made publicly available upon publication in the open science framework (osf) and a link will be provided.     data availability statement the data and code will be made publicly available upon publication in the open science framework
26258845,"full dataset"" supplementary table 1"
19723631,the nucleotide sequence(s) reported in this paper has been submitted to the genbank tm /ebi data bank with accession number(s) srp001104 .;     the echip data sets reported in this paper have been submitted to the gene expression omnibus (geo) database under accession number gse16440 3 the abbreviations used are: chag chronic atrophic gastritis gep gastric epithelial progenitor bhi brain heart infusion pbs phosphate-buffered saline ogu operational gene unit contig group of overlapping nucleotide sequences cfu colony-forming units snp single nucleotide polymorphism fdr false discovery rate.
30399188,however the large variation associated with the 1rm est deadlift weight is important to consider s1 appendix (docx) click here for additional data file s1 dataset (xlsx) click here for additional data file.  file s1 dataset (xlsx
26700852,raw reads for the esc npc and neuron hi-c data sets generated for this study are available online from geo accession number gse59027.;     cage data used in this study were produced as part of the fantom5 project and all fantom5 sequence data have been deposited at the dna data bank of japan (ddbj) under accession numbers dra000991 dra002711 dra002747 and dra002748.
31832343,table 3. misclassification matrix of emotion responses to stimulus pictures- raw data
33786407,analysis scripts are available on open science framework ( https://osf io/uh678/ ).
29234026,the density map of the bri2 brichos oligomer have been deposited in the electron microscopy data bank (emdb) under the accession code emd-3918.
35978191,data availability raw and processed data reported in this paper are deposited in the gene expression omnibus (geo) with accession code gse171943 . code availability code for sequencing data analysis is available at github ( https://github com/dyxmvp/spatial_atac-seq ) and archived at zenodo (10 5281/zenodo 6565118). code availability code for sequencing data analysis is available at github ( https://github com/dyxmvp/spatial_atac-seq ) and archived at zenodo (10 5281/zenodo 6565118).    data availability raw and processed data reported in this paper are deposited in the gene expression omnibus (geo) with accession code gse171943
33504806,the nucleotide sequences of dmsa orthologs are available at the ncbi genbank (accession numbers: mt953034-mt953072).;     rna-seq reads were deposited at the ncbi database (accession number: gse133627).;     data availability rna sequencing data that support the findings of this study have been deposited in the ncbi genbank with the accession code gse133627 .;     the whole genome shotgun project of s algae cect 5071 is available at the ncbi genbank under the accession code smnr00000000 .;     the nucleotide sequences of dmsa orthologs used for phylogenetic analysis are available at the ncbi genbank under accession codes mt953034-mt953072 .   to gain a deeper understanding of the physiological responses induced by different aeas transcriptional profiles were obtained from s algae cect 5071 grown in static culture in the absence or presence of 35 mm dmso or nitrate (supplementary data 1 ).;     supplementary materials supplementary data 1 reporting summary publisher's note springer nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations.   data availability rna sequencing data that support the findings of this study have been deposited in the ncbi genbank with the accession code gse133627
36433972,the conm sospip v7/ consosl ufo 664-specific bcr sequences are deposited to genbank with accession numbers om160776-om160815.;     negative-stain em 3d reconstructions have been deposited to the electron microscopy data bank (emdb) with accession codes emd-14888-14908 summarized in supplementary table 4.      data availability full antibody sequences are available upon request to the corresponding author. the conm sospip v7/ consosl ufo 664-specific bcr sequences are deposited to genbank with accession numbers om160776
26872018,in conclusion a pathological ctg tracing should lead to awareness but cannot provide the sole evidence of threatening uterine rupture and other risk factors or signs should be carefully evaluated s1 appendix s1 appendix illustrates the evaluation scheme developed based on the international federation of gynaecology and obstetrics (figo) guidelines (doc) click here for additional data file s2 appendix s2 appendix illustrates criteria's for assessment of a cardiotocograph (doc) click here for additional data file s1 dataset (sav) click here for additional data file.  file s1 dataset (sav
21998337,data sharing: no additional data available. cite this as: bmj 2011;343:d6309
33568170,availability of data and materials the authenticity of this article has been validated by uploading the key raw data onto the research data deposit public platform ( www researchdata org cn ) with the approval rdd number: rddb2020001031
29708998,the overall findings of the present study supported the reliability and construct validity of the swedish version of copsoq ii tested in a structural equation model based on an extended jd-r model and with workability as outcome s1 dataset (sav) click here for additional data file.
25349971,the data from microarray analysis have been deposited at ncbi gene expression omnibus (geo accession number gse45901).
30972053,a proportional down-sampling of the dataset (30%) is accessible via genbank (accession numbers mk458435 - mk458523 ).
28677271,the rare variants identified were submitted to the clinvar database ( www ncbi nlm nih gov/clinvar/ ; submission id: sub2041085 [mdi-7607]).
22713245,the microarray data set was published previously and is available in the geo database (accession number gse4302) [ ].     table s1. stat_analysis_results xlsx
28694011,appendix a supplementary data supplementary data 1 acknowledgments this work was supported by funding from the (164/1719) and a (cdf/08/01/015).
27852650,the sequencing data from this study have been submitted to the ncbi gene expression omnibus (geo; http://www ncbi nlm nih gov/geo/ ) under accession number gse76496.;     ap-ms data have been submitted to pride ( https://www ebi ac uk/pride/archive/ ) under accession number pxd003431.;     sequencing reads for the ht-selex experiment have been submitted to european nucleotide archive (ena; http://www ebi ac uk/ena ) under accession number prjeb14923.
25100859,the mass spectrometry proteomics data have been deposited to the proteomexchange consortium ( http://proteomecentral proteomexchange org ) via the pride partner repository ( ) with the dataset identifier pxd000999.
26658111,data availability data have been deposited at the dna data bank of japan (ddbj) under accession numbers dra000991 dra002711 dra002747 and dra002748.;     data availability data have been deposited at the dna data bank of japan (ddbj) under accession numbers dra000991 dra002711 dra002747 and dra002748.
31488714,the sequences reported in this study have been deposited in the sequence read archive database (accession no prjna319129) ( ).;     data deposition: the sequences reported in this paper have been deposited in the ncbi sequence read archive https://www ncbi nlm nih gov (accession no prjna319129 ) 3 lead contact.   a total of 381 transcripts were differentially expressed in which 294 genes were significantly up-regulated and 87 genes were significantly down-regulated (false discovery rate less than 0 05 and log 2 -fold change ratio more than 1; dataset s1 ).;     there are 713 proteins significantly up-regulated and 401 proteins significantly down-regulated (a ratio >1 3 is considered as up-regulation and a ratio <0 77 is considered as down-regulation; dataset s2 ) after 24 h of treatment.   data deposition: the sequences reported in this paper have been deposited in the ncbi sequence read archive https://www ncbi nlm nih gov (accession no prjna319129
34746184,bulk rnaseq data of isolated lsecs after ccl 4 treatment has been deposited in the geo public data base under accession number: gse180366.
22291608,xls) click here for additional data file. table s2
19338650,sequence alignments of the 29 strains with the original dupa gene sequence from gene bank (accession no ab196363 ) [ ] and two additional dupa- like sequences (accession no ef076755 and ef076756 ) available in the genbank database were created using clustalw accurate [ ] also available from biomanager.;     sequences have been deposited in genbank under the following accession numbers: eu253504 - eu253532 .;     blast analysis of sequences from 29 clinical isolates revealed significant sequence similarity to the dupa gene sequence deposited in genbank accession no ab196363 [ ] and the sequence of a dupa -like protein with genbank accession no ef076755 .;     sequence alignments from the 29 clinical isolates with 3 comparable sequences deposited in genbank ( ab196363 ef076755 ef076756 ) revealed that dupa possessed a pair-wise sequence variation of only 1 90/100 bp (maximum variation: 14 71/100 bp minimum variation 0 46/100 bp median variation 0 92/100 bp standard deviation 3 16/100 bp).
35625029,data availability statement the datasets generated and/or analysed during the current study are available in the open science framework repository: https://osf io/kjb5n/?     data availability statement the datasets generated and/or analysed during the current study are available in the open science framework
27397505,conceptualization f i t a k d j v g r b m p m m sc l f aw j s-r u m and m j g; methodology f i t a k d j v g r b m p m m sc s b u m and m j g; software f i t a k d j v m p m m sc t c h l and e v d; validation f i t a k d j v m p m n a s b h l p g and m j g; formal analysis f i t a k d j v m p m and m sc; investigation g r b s b p g t m and l r; resources d j v g r b m sc e g s b h l p g e v d h c h d s h h t m s m l r x d r k e q l x m j w t z n s g s s d t n l-b p r-m m e d a h c h b u m and m j g; data curation f i d j v g r b m sc e g h l p g h c h d s h h s m s s m so d t n l b p r-m l f aw j s-r u m and m j g; writing - original draft f i t a k d j v g r b m p m u m and m j g; writing - review & editing f i t a k d j v g r b m p m m sc n a l f aw j s-r u m and m j g; visualization f i t a k m p m m sc and e g; supervision d a h m r s c h b l f aw j s-r u m and m j g; project administration f i u m and m j g; funding acquisition d a h c h b m r s l f aw j s-r u m and m j g accession numbers the accession numbers for the sequencing/copy number transcriptional and methylation data reported in this paper are respectively ega: egas00001000978 geo: gse68379 and arrayexpress: e-mtab-3610 .   when considering cancer-specific cfes concordance was highest for cfes occurring in at least 5% of patients (median of 86% of cfes covered across cancer types; figure 2 a; data s1 a).;     class m is enriched for cg mutations class h for hypermethylation of icpgs and classes cd and ca for deleted and amplified racss respectively ( figures3 b and s3 ; tables s3 e s3f and s3h; data s1 b).;     we observed a high concordance between the predominant class of cfes in primary tumors and cell lines of the same tissue type (80% of cancer types exceptions being gbm kirc and prad) ( figure 3 c; table s3 g; data s1 b).;     similarly using lobico we validated 44% (17 of 39) of testable models using the ctrp including both single and multi-input models and observed a significant pearson correlation of the interaction significance between the two datasets (r = 0 96; figures s5 e and s5f; data s1 c).;     complete summaries of these comparisons are provided in tables s4 e-s4l and s5 g data s1 c and supplemental experimental procedures .;     supplemental experimental procedures and data s1 table s1.;     see also figure s2 table s2 and data s1 .;     see also figure s3 table s3 and data s1 .;     see also figure s5 table s5 and data s1 .
35198874,figure s1 data and code availability all data reported in this paper will be shared by corresponding authors upon request.
35105721,no significant association was observed between hla-c allelic groups and risk of sle in the malay population (data not shown) 10 1136/lupus-2021-000554 supp1 supplementary data 10 1136/lupus-2021-000554 supp2 supplementary data table 1 or and 95% ci of the hla-a and hla-b alleles significantly associated with risk of developing sle in malaysian female population hla gene hla allele patients with sle (2n=200) normal controls (2n=1902) or 95% ci p value pc value ac (af) ac (af) classical two-digit hla allele hla-a hla-a*11 52 (0 260) 334 (0 176) 1 65 1 18 to 2 31 3 36x10 -3 4 03x10 -2 hla-b hla-b*38 18 (0 090) 72 (0 038) 2 51 1 47 to 4 31 7 94x10 -4 1 67x10 -2 classical four-digit hla allele hla-a hla-a*11:01 48 (0 240) 326 (0 171) 1 53 1 08 to 2 16 2 59x10 -2 ns hla-a hla-a*33:01 29 (0 145) 160 (0 084) 1 85 1 21 to 2 83 4 19x10 -3 ns hla-a hla-a*33:03 1 (0 005) 79 (0 042) 0 12 0 02 to 0 84 1 02x10 -2 ns hla-b hla-b*38:02 18 (0 090) 72 (0 038) 2 51 1 47 to 4 31 5 29x10 -4 ns ac allele count; af allele frequency; hla human leucocyte antigen; 2n allelic count; ns non-significant; pc corrected p value.
36690405,data availability statement data are available on reasonable request. ethics statements patient consent for publication not applicable. ethics approval the study was approved by institutional review boards at ucla (irb protocol 20-000569
34279021,raw rna sequencing data are available at the gene expression omnibus repository under the accession number gse155396.
28350877,further validation was performed using ms/ms analysis which identified over 1200 proteins (data can be accessed via pride database: pxd004304).
25875846,file s1 table (xlsx
